0,1,2,3,4,5,6
0.057966255,4.5796773e-05,0.025162805,0.0215776,0.65642285,0.23079805,0.008026646
0.20151909,0.00014177639,0.060753386,0.009420098,0.311722,0.40582952,0.010614132
0.3935241,0.0059288647,0.2432529,0.005358973,0.059761476,0.27857164,0.01360206
0.053060852,0.00024826222,0.08141461,0.0036004866,0.7430181,0.11706797,0.001589793
0.7447154,0.0020359268,0.15347822,0.0034894752,0.0019345692,0.0034437291,0.09090271
0.66856927,0.0010328802,0.24541265,0.0062906556,0.015482269,0.018205635,0.04500663
0.49381486,0.0020366863,0.15858792,0.00785411,0.0071129687,0.0074315458,0.32316193
0.21051592,0.00040140294,0.1713457,0.023757005,0.24468444,0.30918753,0.040108025
0.45959738,0.00019262829,0.07537326,0.008668629,0.26383618,0.17194767,0.020384321
0.13696216,0.001010483,0.110589184,0.056412663,0.47086617,0.09054613,0.13361318
0.08920081,0.0033866202,0.06711984,0.020755906,0.01620957,0.00726942,0.7960578
0.08540662,0.0008461059,0.12120196,0.05661128,0.0010410487,0.002952704,0.73194027
0.23608796,0.005859901,0.37631574,0.025051393,0.020366605,0.03424051,0.30207786
0.14075902,0.00075151,0.036544275,0.07467749,0.45717803,0.24114987,0.04893979
0.1694613,0.061795782,0.3396285,0.059165217,0.022630872,0.053008404,0.29430994
0.375756,0.003855269,0.18056317,0.123416625,0.12951134,0.08509675,0.1018009
0.11194676,0.0008356819,0.07367792,0.021840936,0.40325415,0.02707478,0.36136988
0.76212615,0.011601778,0.073666595,0.0017238348,0.061006077,0.072557606,0.017317886
0.02560012,0.00020696799,0.12235336,0.17610933,0.36093467,0.16671814,0.14807743
0.21628273,0.0043481593,0.26880854,0.042560168,0.08309205,0.053672675,0.33123565
0.6348204,0.000151531,0.06149876,0.011243518,0.056749746,0.010794103,0.22474197
0.5465952,0.02978328,0.16515297,0.07842184,0.013757839,0.06734203,0.098946825
0.38404995,0.0008715648,0.021293117,0.10254527,0.3481684,0.12554412,0.017527577
0.026829049,0.00015161287,0.06048736,0.2963849,0.36093146,0.24089992,0.0143156815
0.14633857,0.0011552287,0.12923244,0.03440135,0.4747902,0.15062216,0.06346004
0.0887663,9.658321e-05,0.19937213,0.01150446,0.191817,0.0488095,0.4596341
0.037227448,0.001429881,0.14930893,0.01752118,0.25097296,0.48694584,0.056593683
0.15071867,0.001344711,0.3083324,0.10126609,0.04664298,0.34800836,0.043686748
0.8932024,0.0017997719,0.07368246,0.0005594304,0.0029107602,0.012084181,0.015760915
0.24099782,0.0024481083,0.134806,0.019150462,0.47321156,0.08078451,0.048601523
0.80741316,0.002283862,0.120156355,0.0021795945,0.038334742,0.024549244,0.0050830552
0.82849294,0.0015926933,0.038942296,0.0035895924,0.01636313,0.019641576,0.09137782
0.030726705,9.719894e-05,0.03975835,0.009206176,0.75798815,0.15936044,0.0028629208
0.28584224,0.008240565,0.15976076,0.08460106,0.21009712,0.20534095,0.046117216
0.35054538,0.011486178,0.21823943,0.014001432,0.025932288,0.021734923,0.35806033
0.19030735,0.015246092,0.07271075,0.033836678,0.24039185,0.15176708,0.29574016
0.23435256,0.0043904367,0.27280647,0.02622011,0.06459478,0.2391704,0.15846527
0.5630547,8.032731e-05,0.16465305,0.0065662228,0.022621594,0.23736747,0.0056566633
0.41225016,0.0036810285,0.23679106,0.056239232,0.12036519,0.08952065,0.0811527
0.2327015,0.0023771438,0.075931616,0.0057798927,0.002054304,0.0014138088,0.6797417
0.039695967,0.00013594789,0.014000895,0.023704782,0.8024155,0.111472346,0.008574617
0.54356134,5.2400108e-05,0.25090036,0.0019880382,0.012451766,0.18998319,0.0010629162
0.3991873,0.018922485,0.16945505,0.024554009,0.113580585,0.22047408,0.053826477
0.007321035,8.050546e-06,0.36306477,0.045978785,0.14222492,0.39346915,0.0479332
0.118643776,0.00304577,0.26905346,0.06768768,0.23570095,0.24151887,0.06434946
0.17543906,0.0005727496,0.054508653,0.067303136,0.21248245,0.06614484,0.4235491
0.1972647,0.00085506507,0.066483214,0.11064667,0.38182658,0.030834949,0.21208878
0.5276034,0.0017249226,0.123158775,0.006231987,0.12636247,0.18822104,0.026697429
0.019340524,0.0016859027,0.04627822,0.3059744,0.4121127,0.16457875,0.050029475
0.09221327,0.0010630515,0.63603264,0.01994675,0.00064701395,0.009566268,0.24053097
0.15030392,0.0020730626,0.224785,0.003875747,0.2962979,0.05091973,0.2717446
0.14419095,0.0016240103,0.14960696,0.07622353,0.36436602,0.15435827,0.10963026
0.43093282,0.0008270848,0.04364196,0.019957734,0.34000784,0.024718145,0.1399144
0.100593716,0.0002928464,0.07583433,0.06758053,0.554886,0.16759683,0.033215728
0.5108444,0.0003456838,0.087054454,0.08734522,0.2099068,0.08596202,0.01854139
0.10283457,0.00075734244,0.10174379,0.3455743,0.30994892,0.12701331,0.012127745
0.24892193,0.00344374,0.3739853,0.065773286,0.08166905,0.19061534,0.03559132
0.21058112,0.0058424505,0.111498125,0.027824357,0.4114407,0.1921277,0.04068553
0.17218016,0.0053580296,0.22964884,0.039491024,0.022620033,0.0375808,0.49312115
0.3661668,0.0047164946,0.22874972,0.0012173342,0.26522362,0.10810946,0.025816606
0.15303783,0.00052957,0.16758573,0.012433312,0.30111796,0.30100027,0.06429533
0.59380263,0.00043448398,0.104793884,0.050030172,0.089348875,0.13362545,0.027964508
0.20281498,0.0010036209,0.34740102,0.02177198,0.0067575458,0.009313299,0.41093752
0.24523805,0.00035476417,0.03668047,0.008543109,0.2595303,0.040378187,0.40927514
0.28397098,0.00026760524,0.19263208,0.015453679,0.27345315,0.21589349,0.018329037
0.12516691,0.00566711,0.15901527,0.15473866,0.08321678,0.17015825,0.302037
0.38703713,0.0009882264,0.3021912,0.051560074,0.06169481,0.117420405,0.07910811
0.68368345,0.0018705862,0.03305375,0.003914821,0.16343193,0.096085414,0.017960042
0.5822808,0.00025059248,0.3494124,0.025715254,0.0078860205,0.01570611,0.018748716
0.08718117,0.00025791922,0.019157033,0.10758131,0.6568337,0.040723365,0.08826549
0.17469794,0.008834227,0.22865276,0.038333803,0.26104435,0.21185927,0.07657759
0.39928657,0.0034589819,0.07837971,0.022980347,0.03636462,0.42598537,0.03354442
0.24233465,0.0014155441,0.10706672,0.010842056,0.48301503,0.07439579,0.08093025
0.2647835,0.0006164223,0.07110871,0.01855194,0.46238464,0.17333588,0.009218929
0.24928011,0.0016023072,0.21836354,0.016042236,0.16427404,0.3135224,0.036915455
0.51426834,0.011728303,0.09845515,0.040867116,0.1761044,0.12666576,0.03191097
0.558321,0.009861692,0.1557628,0.002729715,0.1768305,0.029962905,0.06653138
0.79279274,0.0007062826,0.11612658,6.919584e-05,0.0063515664,0.08310398,0.00084964937
0.021076085,5.920248e-06,0.036750823,0.010013374,0.27409884,0.6570812,0.0009737697
0.76788783,0.0019993323,0.1445913,0.0082568275,0.026886066,0.03326433,0.01711435
0.11738252,0.00057850813,0.10793457,0.009269739,0.4258565,0.3315938,0.007384424
0.06215684,0.0014802999,0.109675705,0.03206567,0.5760826,0.1903321,0.028206803
0.16606933,0.09547061,0.35402682,0.0060676606,0.08955159,0.27444172,0.01437229
0.17567487,0.007584573,0.24774529,0.07740867,0.16482735,0.08469134,0.24206787
0.37165678,0.012418699,0.34433487,0.03073826,0.0255294,0.11920121,0.09612075
0.636098,0.0010491419,0.18365747,0.0032386314,0.04923868,0.12244116,0.0042768773
0.38924524,6.377023e-05,0.020502444,0.017200205,0.49327755,0.029733317,0.04997747
0.5300367,0.001446073,0.11860433,0.052536108,0.1229832,0.040636685,0.13375692
0.5899709,0.004160876,0.13142802,0.015365232,0.11759409,0.035265267,0.106215626
0.51182276,0.00031092134,0.0897637,0.004592139,0.1742456,0.186542,0.03272287
0.41411445,0.0016322681,0.089514926,0.016359584,0.4043934,0.052331828,0.021653477
0.5415402,0.00478867,0.12708528,0.010546645,0.05047503,0.04702214,0.21854205
0.6581674,0.009927597,0.09610758,0.04330266,0.03193112,0.12666827,0.033895392
0.5952393,0.0026842665,0.12756006,0.0011196156,0.17426786,0.071767315,0.027361635
0.6520056,0.020348314,0.16850327,0.017014252,0.06296551,0.07180586,0.0073572397
0.21088691,0.0044898223,0.078928925,0.07372398,0.3809669,0.1965394,0.054464083
0.48238757,0.017897293,0.23084027,0.006941732,0.052642107,0.1896828,0.01960831
0.47066432,0.002078603,0.05316882,0.010931932,0.3041085,0.08597257,0.07307526
0.49735692,0.00073216413,0.09715535,0.033343043,0.10040183,0.24840114,0.022609552
0.06856678,0.00061770517,0.15359218,0.11918726,0.037193693,0.25706837,0.363774
0.11991078,0.003088416,0.4188112,0.03063094,0.063984275,0.09625699,0.2673175
0.293466,0.00010409525,0.12863958,0.020793658,0.3529255,0.19693026,0.007140913
0.40439606,0.000607702,0.27713177,0.022715066,0.16777119,0.086739644,0.040638585
0.41642147,0.026793456,0.3366144,0.013140512,0.077812925,0.0979459,0.03127139
0.2915402,0.0024631426,0.07565116,0.09167715,0.16457196,0.33762598,0.03647038
0.20457017,0.008707828,0.4255858,0.023943905,0.034011256,0.035453618,0.26772743
0.19566627,0.010460776,0.10101733,0.0058536553,0.0045780926,0.006745713,0.67567813
0.060289472,0.0059131165,0.46985057,0.013700516,0.013370948,0.020353593,0.41652176
0.19354053,0.0014366593,0.406814,0.05546158,0.037402302,0.25193256,0.053412315
0.52755487,0.00010885323,0.119884826,0.02179672,0.16995345,0.12764059,0.03306073
0.18006217,0.0115941875,0.09956775,0.051084634,0.27021074,0.04823727,0.33924326
0.58647406,0.0033869143,0.1908892,0.0020342339,0.045080494,0.1698423,0.0022927744
0.33901435,0.063741095,0.3512622,0.024504274,0.021325784,0.16972172,0.030430594
0.33692965,0.0026596906,0.106227234,0.07024648,0.29044425,0.094190516,0.09930215
0.4345233,0.0014588977,0.17225261,0.0056639453,0.26461634,0.09936961,0.022115327
0.0041129887,0.00020596592,0.10466785,0.005221058,0.000377415,0.0003295739,0.8850851
0.08419139,0.0016591781,0.07686307,0.019835304,0.49838802,0.2931642,0.025898766
0.07098662,0.00017411554,0.11445061,0.02724395,0.5202353,0.18864638,0.078262985
0.41259015,0.007962523,0.5150777,0.0011760279,0.005328368,0.013505755,0.044359464
0.14001875,0.00040399606,0.11185959,0.03172064,0.33418348,0.3331246,0.048688926
0.14021671,0.00097426435,0.09875965,0.033276413,0.54193383,0.16774161,0.017097535
0.34562254,0.015557628,0.44056964,0.042970974,0.026021706,0.08551237,0.043745156
0.054800984,9.0615315e-05,0.019040255,0.067335255,0.7600015,0.06328494,0.03544654
0.1251545,0.00033169563,0.06868591,0.35834885,0.3301186,0.06539847,0.051962033
0.47324497,0.0034264217,0.20481303,0.07876397,0.020735893,0.09542225,0.12359346
0.081322625,0.0015827247,0.07354553,0.013109678,0.008484425,0.0047008516,0.8172541
0.034824852,0.0006586533,0.06772251,0.12517937,0.43661037,0.047504935,0.28749934
0.7457215,0.004961151,0.08108128,0.0008830753,0.09578601,0.049922746,0.021644192
0.25720438,0.00037125405,0.37570643,0.033066265,0.10206906,0.18598093,0.04560169
0.28954598,0.00050883903,0.03103811,0.123969875,0.4296924,0.09930958,0.025935259
0.25521192,0.0006320996,0.034478087,0.004341319,0.25007778,0.43853945,0.016719349
0.1083544,0.0006797977,0.14433025,0.0458762,0.3991054,0.1990833,0.10257069
0.12016646,0.001280423,0.13963392,0.19029781,0.29104313,0.245888,0.0116902655
0.31194532,0.0013816138,0.09927944,0.01724598,0.353261,0.15175292,0.0651338
0.035102375,0.00016795454,0.07579953,0.023038287,0.02764639,0.8145915,0.023653826
0.11211283,0.00040461135,0.14850295,0.009953387,0.031110648,0.02097718,0.6769384
0.21834119,0.015632456,0.3739553,0.018789295,0.008349556,0.029653097,0.3352791
0.11632643,0.0015468715,0.18381962,0.050693225,0.41170913,0.15918961,0.07671507
0.22364938,0.0067199543,0.123127304,0.042484626,0.3187941,0.22206281,0.063161775
0.4522581,3.2340602e-05,0.029468466,0.006882013,0.3890612,0.11095565,0.01134225
0.17757006,0.04726311,0.1030103,0.049964868,0.13915868,0.1688878,0.31414515
0.828521,0.00014841201,0.05814258,0.0048398967,0.07920205,0.022109354,0.0070367083
0.13547121,0.003663482,0.21650349,0.0063779145,0.025053155,0.6085855,0.004345202
0.5321539,0.0029273252,0.11865277,0.0142064635,0.024980776,0.017386986,0.28969187
0.10999989,0.0012510986,0.03744006,0.08718063,0.33696008,0.236503,0.19066527
0.055483878,0.0007478856,0.32274026,0.032727662,0.009798166,0.022900395,0.5556018
0.43914223,0.082850195,0.2872887,0.012228236,0.03622559,0.09029843,0.051966645
0.28515732,0.0005240187,0.17663345,0.032784317,0.3718251,0.10479671,0.028279094
0.10299502,0.0022406627,0.16165121,0.115265094,0.41375288,0.08790363,0.11619151
0.50974095,0.0008159161,0.2134618,0.014627761,0.099115334,0.090300694,0.07193755
0.30786273,0.0006435493,0.068391964,0.02256969,0.27584547,0.14025208,0.1844345
0.062931076,0.0001261094,0.041585412,0.040531628,0.29552826,0.5524291,0.0068684523
0.33924216,0.013082817,0.10102383,0.011566271,0.30129987,0.09211541,0.14166966
0.10525773,0.00028665632,0.033528026,0.04931816,0.461786,0.34582347,0.003999948
0.3146663,0.006636242,0.22190797,0.15828788,0.06520547,0.07538181,0.15791433
0.28755373,0.0044759107,0.119562425,0.022049837,0.112296015,0.070853494,0.38320857
0.16606933,0.09547061,0.35402682,0.0060676606,0.08955159,0.27444172,0.01437229
0.38363588,0.00033529886,0.057370704,0.004594883,0.46761122,0.07874186,0.0077101607
0.015991507,6.516641e-05,0.08310671,0.035020012,0.636362,0.20804894,0.021405663
0.3503185,0.009508033,0.2615078,0.011593762,0.017456066,0.025450485,0.32416528
0.2021304,0.004398088,0.15979826,0.02750932,0.2834792,0.27400666,0.048678044
0.027684746,0.0018385251,0.108810596,0.004988268,0.00074711035,0.0008683054,0.85506254
0.43573436,0.0037172968,0.16066448,0.009736208,0.21849748,0.15181223,0.019837996
0.616367,0.0031351843,0.211288,0.0046993736,0.062385827,0.063645445,0.038479142
0.022785997,0.00040964538,0.17256309,0.17670773,0.5063736,0.105895914,0.015264006
0.44782984,0.015819442,0.2953072,0.013606266,0.09342386,0.09386365,0.040149715
0.068181746,0.00237538,0.18943524,0.21586388,0.05409584,0.049875956,0.42017192
0.16376774,0.00016332837,0.012388742,0.070681006,0.6841227,0.060293008,0.008583432
0.10709316,8.816557e-05,0.08652862,0.044900395,0.6103238,0.0924542,0.058611646
0.42368907,0.0186688,0.09138708,0.071597494,0.15717934,0.14548804,0.09199016
0.8644534,0.00017702195,0.033577237,0.0017870001,0.037629697,0.061517585,0.0008580091
0.8395036,0.005792014,0.07028191,0.0067265504,0.021790132,0.033948477,0.021957306
0.2867384,0.0020661806,0.091214925,0.045180015,0.19468562,0.057378534,0.32273638
0.11959452,0.008340791,0.28918865,0.013138642,0.082683295,0.45119402,0.035860095
0.37367752,0.0040277424,0.34104717,0.010175385,0.0490351,0.031662565,0.1903745
0.45804417,0.0038835905,0.08845967,0.02630636,0.0728039,0.043486945,0.30701536
0.69617885,5.093625e-05,0.0381647,0.031100687,0.20374177,0.010021763,0.020741232
0.1056098,0.007345719,0.097302094,0.00980468,0.001527423,0.0025298612,0.77588034
0.053541306,0.0024910402,0.09869531,0.07918952,0.5853683,0.09546604,0.08524858
0.005483377,2.3781366e-05,0.06772608,0.016533779,0.010178797,0.0059616338,0.89409244
0.19031851,6.537851e-05,0.7642641,0.011033362,0.0063492,0.017381722,0.010587684
0.111925915,5.96223e-05,0.019671477,0.028250728,0.77460754,0.028033284,0.037451375
0.048411224,4.514166e-05,0.03960857,0.0414404,0.59944654,0.26556903,0.005479084
0.27117693,0.02346077,0.15266706,0.026154054,0.30839154,0.120796494,0.09735316
0.5030481,0.0027323803,0.15892269,0.017765274,0.106975935,0.11619471,0.09436087
0.2835223,0.006938803,0.50566447,0.0041471873,0.0030485145,0.0136563415,0.18302247
0.6737878,2.943948e-05,0.03081086,0.010774247,0.18905534,0.09385641,0.0016859624
0.3407921,0.031103749,0.43260503,0.02409521,0.041257843,0.05000985,0.08013615
0.879984,8.532205e-05,0.037089206,0.008884426,0.038204055,0.03198996,0.0037629486
0.7715989,8.3528124e-05,0.048318364,0.001991605,0.029023034,0.124653526,0.02433104
0.15246043,0.014611244,0.46731204,0.033461943,0.003535394,0.004867639,0.3237513
0.49757937,0.0006781324,0.108974874,0.03189586,0.14926146,0.1899857,0.021624625
0.83551365,0.0018653321,0.028205272,0.0010506862,0.020328939,0.1093587,0.0036773751
0.3742882,0.013859515,0.17895892,0.08462644,0.07813852,0.10995432,0.160174
0.25454333,9.0035086e-05,0.07019538,0.0039562206,0.065670244,0.6041829,0.0013618809
0.3764328,0.002856924,0.47468975,0.007485215,0.019310636,0.101690166,0.017534524
0.76788783,0.0019993323,0.1445913,0.0082568275,0.026886066,0.03326433,0.01711435
0.1598257,0.000501002,0.32653287,0.07030496,0.14902139,0.055266842,0.2385472
0.14778833,0.00036669933,0.47028068,0.032339144,0.06585513,0.075992264,0.20737775
0.59953415,0.0050971606,0.17572756,0.01903279,0.061456542,0.031796306,0.10735555
0.12757294,4.3907527e-05,0.071055196,0.031706322,0.41708413,0.3468931,0.0056443745
0.061301935,0.0013926536,0.39511102,0.107713096,0.1379858,0.084360525,0.21213497
0.2914797,0.000118850614,0.3066028,0.013200134,0.1241142,0.23749077,0.026993528
0.20526136,0.00071723206,0.18693624,0.11774612,0.11547996,0.3639183,0.009940764
0.72573996,0.002442823,0.10122779,0.0013481906,0.003247351,0.00318623,0.1628077
0.21669404,0.000112866255,0.06842631,0.03307215,0.18187384,0.49259117,0.0072296257
0.18284641,0.0020024849,0.14427897,0.05971461,0.34743905,0.2079255,0.055792972
0.7684386,7.065003e-05,0.06283795,0.011725086,0.039154615,0.0050446736,0.11272842
0.14254399,0.0156917,0.22800204,0.00717247,0.012704203,0.01769961,0.576186
0.44077224,0.0019252066,0.13146262,0.029284481,0.09357631,0.1340049,0.16897427
0.40633512,0.008077483,0.13177359,0.032375585,0.17331927,0.12451322,0.12360578
0.079340935,0.017692579,0.3853875,0.043520972,0.26939744,0.108888716,0.09577185
0.61385673,0.005990846,0.08946029,0.052592527,0.0813821,0.15404728,0.0026701414
0.31421313,0.00025817112,0.08410145,0.026586495,0.37578243,0.053163644,0.14589469
0.4081796,0.13906996,0.2797028,0.015283794,0.020737134,0.09759613,0.03943053
0.7113738,0.00025277323,0.17737913,0.021797214,0.029552646,0.052276757,0.0073677055
0.021524625,0.00031822978,0.020866103,0.011664415,0.0029607208,0.0013395878,0.94132626
0.24436943,0.0028060253,0.31187797,0.091611594,0.1495713,0.10448634,0.095277384
0.14544241,8.566107e-05,0.29992265,0.010147597,0.09693944,0.44533163,0.0021305652
0.04133432,0.00045027438,0.25698924,0.12465243,0.13940418,0.11340317,0.32376638
0.24213293,0.0015140505,0.18848541,0.0113422135,0.10267286,0.04362246,0.4102301
0.09926361,0.00060717517,0.13485321,0.05868973,0.073625885,0.02232488,0.6106355
0.59501094,0.0021691893,0.0630518,0.14322598,0.09600663,0.027538734,0.07299676
0.08064451,0.0043381983,0.3901115,0.11092201,0.04901749,0.25748837,0.10747803
0.9130252,2.3496821e-05,0.028339604,0.0066362643,0.030147066,0.009662888,0.012165474
0.10272608,0.00020152124,0.070688464,0.2174303,0.47821602,0.11038145,0.020356148
0.073475525,0.00042207426,0.33058468,0.13395381,0.10667202,0.11903829,0.23585361
0.11796412,0.0022619376,0.2419477,0.03960241,0.25045714,0.11774722,0.2300195
0.7544195,0.011762302,0.13963166,0.019969147,0.019766852,0.022514936,0.03193561
0.35026464,0.0034794342,0.3117142,0.086528234,0.13080294,0.09845716,0.018753339
0.19416068,0.0064464877,0.18131596,0.049546964,0.046230577,0.4832658,0.03903358
0.16491358,0.01882001,0.06610208,0.021904593,0.5411177,0.10719401,0.07994801
0.046148308,5.003265e-05,0.091732144,0.026745327,0.6360007,0.107069336,0.0922541
0.70119,0.00022027915,0.079861514,0.004615799,0.019191459,0.00461359,0.19030738
0.52450913,0.008453173,0.26701048,0.003191936,0.029711619,0.05558736,0.11153629
0.11793496,0.0020244045,0.15380897,0.019910384,0.16486831,0.13231702,0.40913597
0.46901247,0.0008589243,0.103816,0.023762196,0.1407332,0.2515217,0.010295544
0.055292785,0.0030209443,0.23515022,0.050455295,0.07336073,0.38494968,0.19777034
0.44974598,0.0031869935,0.19417769,0.031658176,0.025493277,0.2791524,0.016585503
0.102916576,0.0028591887,0.05764497,0.043720365,0.54490125,0.17784409,0.07011349
0.14572956,0.00043387318,0.11905357,0.030078666,0.16398406,0.5285136,0.012206679
0.22647677,0.003448889,0.11209686,0.15164,0.24982989,0.18556836,0.07093916
0.13921838,0.0011673244,0.17856006,0.03413174,0.24473667,0.23398425,0.16820166
0.13407934,0.0013201927,0.18803382,0.009777087,0.01034472,0.015742322,0.6407026
0.13752674,0.0006028456,0.18671454,0.06640626,0.41741833,0.1444471,0.04688421
0.08122937,0.00038809396,0.081888996,0.10275107,0.38651937,0.09252707,0.25469604
0.14607711,0.0014152955,0.23992814,0.06470388,0.07550502,0.30142537,0.17094517
0.53453225,0.000496755,0.1887186,0.008806944,0.15080394,0.11078721,0.0058542346
0.539111,0.0064496347,0.16334988,0.00068930106,0.07273789,0.17692426,0.04073802
0.31192225,8.993856e-05,0.11028483,0.020116737,0.26731285,0.18478508,0.105488256
0.46125188,0.0012501416,0.43561813,0.010564269,0.027166577,0.020613154,0.043535836
0.1457159,0.00012140922,0.07473486,0.022973754,0.6033946,0.13639198,0.016667362
0.25331423,0.004515544,0.25959334,0.04950005,0.11403809,0.29450113,0.024537573
0.32318714,0.00017850514,0.06352378,0.059033636,0.2998329,0.23120843,0.023035571
0.021666095,0.0016343924,0.0771418,0.011190369,0.0049572694,0.00414685,0.8792632
0.20111428,0.004493292,0.22220267,0.009435961,0.0026114567,0.005781194,0.55436116
0.6788228,0.0046684253,0.14036274,0.028701019,0.020719027,0.09490987,0.03181609
0.63438255,0.004362622,0.17252436,0.022671126,0.024356114,0.07811556,0.06358768
0.5764831,0.0004785593,0.24518335,0.009947064,0.016892621,0.0115878275,0.13942753
0.25227568,0.0004360385,0.10766127,0.023237558,0.13203937,0.47889078,0.005459346
0.57022744,0.0024358945,0.17594446,0.006233401,0.0795429,0.1560783,0.0095375795
0.11116957,0.0005579926,0.21720295,0.036368623,0.47161317,0.12321515,0.039872564
0.46638688,0.0003650132,0.23731078,0.003540501,0.064261205,0.22139683,0.006738756
0.7740856,0.0012498315,0.09492855,0.036105257,0.03830685,0.028495086,0.02682888
0.13496843,0.00019536939,0.025963427,0.13939972,0.5406386,0.07311899,0.08571541
0.12133475,0.0015463196,0.2807435,0.02232864,0.1725265,0.086857066,0.3146632
0.49223483,2.2853657e-05,0.29846188,0.006712776,0.025834475,0.17593765,0.00079555175
0.009554189,1.6371254e-07,0.027164433,0.027894286,0.3570068,0.5769331,0.0014471122
0.7757445,0.0001997197,0.07618315,0.000854853,0.0805335,0.051976826,0.0145074595
0.012739201,7.938512e-05,0.018488063,0.24379337,0.607218,0.10704877,0.01063319
0.0634555,0.0028047122,0.30392516,0.09283218,0.05619382,0.18463698,0.29615167
0.28510395,0.0018951063,0.0913166,0.10542594,0.253668,0.21644185,0.04614849
0.12030726,0.0010629077,0.14176787,0.05588108,0.12632428,0.14862478,0.40603176
0.07941871,0.0006357355,0.0192806,0.046801515,0.5496072,0.29824466,0.006011529
0.11770354,0.00018495698,0.047683135,0.0719652,0.14013642,0.61855775,0.0037691032
0.5426768,0.00051771,0.12685207,0.075894296,0.07042671,0.1596648,0.023967646
0.047411162,0.0007399637,0.062397078,0.3414206,0.19933343,0.064360544,0.28433725
0.27908483,0.01610198,0.36247438,0.034085173,0.11486372,0.12695983,0.06643005
0.3993695,5.1397066e-05,0.024454895,0.045670975,0.24358322,0.28513408,0.0017359264
